Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
GIBRALTAR_L_TERM20,1,0,66,66,PP,20000,300000,14.18
GIBRALTAR_L_TERM20,1,1,54,54,TF,20000,300000,24.96
GIBRALTAR_L_TERM20,1,0,55,55,PP,20000,300000,6.19
GIBRALTAR_L_TERM20,0,1,61,61,TC,20000,300000,30.44
GIBRALTAR_L_TERM20,1,1,24,24,PF,20000,300000,4.05
GIBRALTAR_L_TERM20,1,1,33,33,ST,20000,300000,5.48
GIBRALTAR_L_TERM20,0,1,70,70,ST,20000,300000,45.03
GIBRALTAR_L_TERM20,1,1,39,39,PF,20000,300000,5.89
GIBRALTAR_L_TERM20,0,1,52,52,PP,20000,300000,9.25
GIBRALTAR_L_TERM20,0,0,46,46,TC,20000,300000,4.98
GIBRALTAR_L_TERM20,0,0,37,37,TF,20000,300000,4.06
GIBRALTAR_L_TERM20,1,0,32,32,PP,20000,300000,2.28
GIBRALTAR_L_TERM20,0,1,30,30,ST,20000,300000,4.20
GIBRALTAR_L_TERM20,1,0,25,25,ST,20000,300000,2.88
GIBRALTAR_L_TERM20,1,1,35,35,ST,20000,300000,5.90
GIBRALTAR_L_TERM20,0,1,42,42,TC,20000,300000,8.19
GIBRALTAR_L_TERM20,0,1,34,34,TF,20000,300000,6.60
GIBRALTAR_L_TERM20,0,0,35,35,ST,20000,300000,2.87
GIBRALTAR_L_TERM20,0,0,31,31,TF,20000,300000,3.68
GIBRALTAR_L_TERM20,0,0,22,22,ST,20000,300000,2.53
GIBRALTAR_L_TERM20,1,1,33,33,PP,20000,300000,4.10
GIBRALTAR_L_TERM20,1,0,68,68,PP,20000,300000,16.17
GIBRALTAR_L_TERM20,1,0,41,41,ST,20000,300000,3.71
GIBRALTAR_L_TERM20,1,0,46,46,PF,20000,300000,4.14
GIBRALTAR_L_TERM20,1,1,42,42,ST,20000,300000,8.01
GIBRALTAR_L_TERM20,0,1,47,47,TC,20000,300000,10.81
GIBRALTAR_L_TERM20,1,1,42,42,PP,20000,300000,6.01
GIBRALTAR_L_TERM20,1,0,36,36,TC,20000,300000,4.09
GIBRALTAR_L_TERM20,0,1,55,55,ST,20000,300000,15.98
GIBRALTAR_L_TERM20,1,1,36,36,PF,20000,300000,5.34
GIBRALTAR_L_TERM20,1,0,53,53,TF,20000,300000,9.86
GIBRALTAR_L_TERM20,0,1,34,34,TC,20000,300000,6.01
GIBRALTAR_L_TERM20,1,1,25,25,PP,20000,300000,3.50
GIBRALTAR_L_TERM20,1,1,31,31,TC,20000,300000,6.33
GIBRALTAR_L_TERM20,0,1,57,57,ST,20000,300000,18.40
GIBRALTAR_L_TERM20,1,0,64,64,ST,20000,300000,16.26
GIBRALTAR_L_TERM20,0,1,40,40,PF,20000,300000,5.02
GIBRALTAR_L_TERM20,1,1,39,39,TF,20000,300000,9.24
GIBRALTAR_L_TERM20,1,1,63,63,TF,20000,300000,48.15
GIBRALTAR_L_TERM20,0,0,40,40,PP,20000,300000,2.32
GIBRALTAR_L_TERM20,1,1,29,29,TC,20000,300000,6.03
GIBRALTAR_L_TERM20,0,0,67,67,ST,20000,300000,15.05
GIBRALTAR_L_TERM20,0,1,25,25,PF,20000,300000,3.45
GIBRALTAR_L_TERM20,0,1,44,44,PP,20000,300000,5.54
GIBRALTAR_L_TERM20,0,0,70,70,ST,20000,300000,17.92
GIBRALTAR_L_TERM20,0,0,69,69,TF,20000,300000,23.34
GIBRALTAR_L_TERM20,0,1,29,29,PP,20000,300000,3.11
GIBRALTAR_L_TERM20,1,0,19,19,PP,20000,300000,2.10
GIBRALTAR_L_TERM20,0,1,53,53,PP,20000,300000,10.16
GIBRALTAR_L_TERM20,0,0,45,45,PP,20000,300000,2.88
GIBRALTAR_L_TERM20,0,0,58,58,ST,20000,300000,7.61
GIBRALTAR_L_TERM20,0,0,64,64,ST,20000,300000,12.19
GIBRALTAR_L_TERM20,0,0,28,28,PP,20000,300000,1.95
GIBRALTAR_L_TERM20,1,0,30,30,TC,20000,300000,3.67
GIBRALTAR_L_TERM20,0,1,18,18,PF,20000,300000,3.13
GIBRALTAR_L_TERM20,1,1,64,64,TF,20000,300000,51.90
GIBRALTAR_L_TERM20,0,0,46,46,TF,20000,300000,5.48
GIBRALTAR_L_TERM20,0,1,45,45,PF,20000,300000,6.84
GIBRALTAR_L_TERM20,1,1,41,41,TF,20000,300000,10.26
GIBRALTAR_L_TERM20,1,0,54,54,PP,20000,300000,5.79
GIBRALTAR_L_TERM20,1,0,48,48,PF,20000,300000,4.50
GIBRALTAR_L_TERM20,1,1,24,24,ST,20000,300000,4.62
GIBRALTAR_L_TERM20,1,1,43,43,PF,20000,300000,7.47
GIBRALTAR_L_TERM20,0,0,25,25,TC,20000,300000,3.21
GIBRALTAR_L_TERM20,1,1,45,45,PP,20000,300000,7.23
GIBRALTAR_L_TERM20,0,1,23,23,PP,20000,300000,2.87
GIBRALTAR_L_TERM20,1,0,43,43,TF,20000,300000,5.65
GIBRALTAR_L_TERM20,1,1,37,37,PP,20000,300000,4.73
GIBRALTAR_L_TERM20,1,1,68,68,TF,20000,300000,66.92
GIBRALTAR_L_TERM20,1,0,47,47,ST,20000,300000,4.94
GIBRALTAR_L_TERM20,0,0,25,25,PF,20000,300000,2.24
GIBRALTAR_L_TERM20,1,0,21,21,PP,20000,300000,2.12
GIBRALTAR_L_TERM20,0,1,40,40,TC,20000,300000,7.14
GIBRALTAR_L_TERM20,1,1,44,44,ST,20000,300000,9.09
GIBRALTAR_L_TERM20,0,1,19,19,TF,20000,300000,4.98
GIBRALTAR_L_TERM20,0,1,19,19,ST,20000,300000,3.62
GIBRALTAR_L_TERM20,1,0,32,32,TC,20000,300000,3.82
GIBRALTAR_L_TERM20,1,1,64,64,PF,20000,300000,33.02
GIBRALTAR_L_TERM20,1,0,21,21,PF,20000,300000,2.48
GIBRALTAR_L_TERM20,0,0,44,44,PP,20000,300000,2.77
GIBRALTAR_L_TERM20,0,1,31,31,ST,20000,300000,4.35
GIBRALTAR_L_TERM20,0,0,58,58,PP,20000,300000,5.71
GIBRALTAR_L_TERM20,1,0,28,28,TF,20000,300000,4.02
GIBRALTAR_L_TERM20,0,1,42,42,PF,20000,300000,5.74
GIBRALTAR_L_TERM20,0,0,24,24,ST,20000,300000,2.55
GIBRALTAR_L_TERM20,0,1,48,48,TC,20000,300000,11.34
GIBRALTAR_L_TERM20,0,1,28,28,TC,20000,300000,5.10
GIBRALTAR_L_TERM20,1,1,57,57,PP,20000,300000,16.86
GIBRALTAR_L_TERM20,0,1,42,42,PP,20000,300000,4.91
GIBRALTAR_L_TERM20,0,0,59,59,PP,20000,300000,5.99
GIBRALTAR_L_TERM20,1,0,39,39,PP,20000,300000,2.59
GIBRALTAR_L_TERM20,0,1,66,66,TF,20000,300000,49.28
GIBRALTAR_L_TERM20,0,0,20,20,PF,20000,300000,2.19
GIBRALTAR_L_TERM20,1,0,28,28,TC,20000,300000,3.65
GIBRALTAR_L_TERM20,0,1,23,23,PF,20000,300000,3.36
GIBRALTAR_L_TERM20,0,1,18,18,TC,20000,300000,4.47
GIBRALTAR_L_TERM20,0,0,58,58,PF,20000,300000,6.66
GIBRALTAR_L_TERM20,0,0,33,33,TF,20000,300000,3.81
GIBRALTAR_L_TERM20,0,1,19,19,PF,20000,300000,3.17
GIBRALTAR_L_TERM20,0,0,24,24,TC,20000,300000,3.19
GIBRALTAR_L_TERM20,0,0,68,68,PF,20000,300000,14.01
GIBRALTAR_L_TERM20,1,0,55,55,TF,20000,300000,11.35
GIBRALTAR_L_TERM20,0,0,52,52,PP,20000,300000,4.00
GIBRALTAR_L_TERM20,0,0,42,42,TC,20000,300000,4.25
GIBRALTAR_L_TERM20,1,0,46,46,TF,20000,300000,6.50
GIBRALTAR_L_TERM20,0,0,31,31,PF,20000,300000,2.34
GIBRALTAR_L_TERM20,1,0,24,24,ST,20000,300000,2.87
GIBRALTAR_L_TERM20,0,0,18,18,TF,20000,300000,3.41
GIBRALTAR_L_TERM20,0,0,53,53,ST,20000,300000,5.71
GIBRALTAR_L_TERM20,0,0,51,51,PP,20000,300000,3.72
GIBRALTAR_L_TERM20,1,1,68,68,PP,20000,300000,36.50
GIBRALTAR_L_TERM20,1,0,52,52,PF,20000,300000,5.80
GIBRALTAR_L_TERM20,0,1,62,62,PF,20000,300000,23.33
GIBRALTAR_L_TERM20,0,0,69,69,ST,20000,300000,16.97
GIBRALTAR_L_TERM20,1,1,60,60,TF,20000,300000,36.88
GIBRALTAR_L_TERM20,0,0,52,52,TF,20000,300000,7.34
GIBRALTAR_L_TERM20,1,1,39,39,PP,20000,300000,5.04
GIBRALTAR_L_TERM20,1,0,59,59,TC,20000,300000,13.04
GIBRALTAR_L_TERM20,1,0,57,57,TF,20000,300000,12.85
GIBRALTAR_L_TERM20,0,1,18,18,ST,20000,300000,3.58
GIBRALTAR_L_TERM20,1,1,46,46,TF,20000,300000,14.00
GIBRALTAR_L_TERM20,0,1,60,60,PF,20000,300000,19.29
GIBRALTAR_L_TERM20,1,0,51,51,ST,20000,300000,6.08
GIBRALTAR_L_TERM20,1,0,33,33,PP,20000,300000,2.32
GIBRALTAR_L_TERM20,1,0,60,60,TF,20000,300000,15.08
GIBRALTAR_L_TERM20,0,0,32,32,TF,20000,300000,3.74
GIBRALTAR_L_TERM20,1,1,67,67,TF,20000,300000,63.17
GIBRALTAR_L_TERM20,1,1,70,70,TC,20000,300000,67.66
GIBRALTAR_L_TERM20,0,0,65,65,PP,20000,300000,9.86
GIBRALTAR_L_TERM20,1,1,68,68,PF,20000,300000,42.58
GIBRALTAR_L_TERM20,0,1,49,49,TC,20000,300000,11.87
GIBRALTAR_L_TERM20,1,1,50,50,PP,20000,300000,9.26
GIBRALTAR_L_TERM20,1,0,38,38,PP,20000,300000,2.54
GIBRALTAR_L_TERM20,1,1,41,41,PP,20000,300000,5.60
GIBRALTAR_L_TERM20,0,0,28,28,PF,20000,300000,2.28
GIBRALTAR_L_TERM20,1,0,69,69,PF,20000,300000,20.02
GIBRALTAR_L_TERM20,0,1,30,30,TF,20000,300000,5.76
GIBRALTAR_L_TERM20,1,0,27,27,PP,20000,300000,2.18
GIBRALTAR_L_TERM20,0,1,61,61,TF,20000,300000,33.47
GIBRALTAR_L_TERM20,0,1,47,47,PP,20000,300000,6.49
GIBRALTAR_L_TERM20,0,1,70,70,PF,20000,300000,39.41
GIBRALTAR_L_TERM20,0,1,36,36,TF,20000,300000,7.02
GIBRALTAR_L_TERM20,0,0,29,29,TC,20000,300000,3.28
GIBRALTAR_L_TERM20,0,0,35,35,PF,20000,300000,2.52
GIBRALTAR_L_TERM20,1,0,29,29,PF,20000,300000,2.56
GIBRALTAR_L_TERM20,1,0,47,47,PF,20000,300000,4.31
GIBRALTAR_L_TERM20,0,0,19,19,TC,20000,300000,1.30
GIBRALTAR_L_TERM20,0,0,18,18,TC,20000,300000,1.28
GIBRALTAR_L_TERM20,1,1,37,37,TC,20000,300000,7.88
GIBRALTAR_L_TERM20,1,1,43,43,TF,20000,300000,11.75
GIBRALTAR_L_TERM20,1,0,45,45,TF,20000,300000,6.23
GIBRALTAR_L_TERM20,0,1,39,39,ST,20000,300000,5.57
GIBRALTAR_L_TERM20,1,0,35,35,ST,20000,300000,3.21
GIBRALTAR_L_TERM20,1,0,69,69,TF,20000,300000,31.45
GIBRALTAR_L_TERM20,1,1,38,38,TC,20000,300000,8.14
GIBRALTAR_L_TERM20,1,0,20,20,TF,20000,300000,3.88
GIBRALTAR_L_TERM20,0,0,37,37,TC,20000,300000,3.70
GIBRALTAR_L_TERM20,0,1,22,22,ST,20000,300000,3.77
GIBRALTAR_L_TERM20,0,0,64,64,TF,20000,300000,16.76
GIBRALTAR_L_TERM20,0,1,23,23,ST,20000,300000,3.83
GIBRALTAR_L_TERM20,0,0,55,55,PP,20000,300000,4.86
GIBRALTAR_L_TERM20,1,1,47,47,PF,20000,300000,9.38
GIBRALTAR_L_TERM20,1,0,47,47,TC,20000,300000,6.16
GIBRALTAR_L_TERM20,1,0,37,37,TF,20000,300000,4.58
GIBRALTAR_L_TERM20,0,1,64,64,TC,20000,300000,39.05
GIBRALTAR_L_TERM20,0,0,49,49,TC,20000,300000,5.54
GIBRALTAR_L_TERM20,1,0,58,58,PP,20000,300000,7.41
GIBRALTAR_L_TERM20,0,0,36,36,TC,20000,300000,3.64
GIBRALTAR_L_TERM20,0,0,48,48,TC,20000,300000,5.36
GIBRALTAR_L_TERM20,1,0,59,59,PP,20000,300000,7.82
GIBRALTAR_L_TERM20,0,0,32,32,PF,20000,300000,2.39
GIBRALTAR_L_TERM20,0,1,58,58,PF,20000,300000,17.17
GIBRALTAR_L_TERM20,1,0,61,61,TC,20000,300000,15.37
GIBRALTAR_L_TERM20,0,1,66,66,TC,20000,300000,44.80
GIBRALTAR_L_TERM20,0,0,60,60,PF,20000,300000,7.33
GIBRALTAR_L_TERM20,0,1,35,35,ST,20000,300000,4.96
GIBRALTAR_L_TERM20,0,0,39,39,TF,20000,300000,4.20
GIBRALTAR_L_TERM20,1,0,27,27,PF,20000,300000,2.54
GIBRALTAR_L_TERM20,1,1,49,49,PF,20000,300000,10.33
GIBRALTAR_L_TERM20,1,1,52,52,TF,20000,300000,20.97
GIBRALTAR_L_TERM20,1,0,41,41,PF,20000,300000,3.25
GIBRALTAR_L_TERM20,1,0,61,61,PP,20000,300000,9.21
GIBRALTAR_L_TERM20,1,1,49,49,PP,20000,300000,8.84
GIBRALTAR_L_TERM20,0,0,20,20,PP,20000,300000,1.87
GIBRALTAR_L_TERM20,0,1,28,28,PF,20000,300000,3.58
GIBRALTAR_L_TERM20,0,1,27,27,TC,20000,300000,5.04
GIBRALTAR_L_TERM20,0,0,18,18,PF,20000,300000,2.16
GIBRALTAR_L_TERM20,0,1,68,68,PF,20000,300000,35.38
GIBRALTAR_L_TERM20,0,0,40,40,ST,20000,300000,3.09
GIBRALTAR_L_TERM20,0,1,36,36,TC,20000,300000,6.38
GIBRALTAR_L_TERM20,1,1,40,40,TC,20000,300000,8.66
GIBRALTAR_L_TERM20,0,1,29,29,TF,20000,300000,5.70
GIBRALTAR_L_TERM20,0,1,29,29,ST,20000,300000,4.15
GIBRALTAR_L_TERM20,0,0,34,34,TF,20000,300000,3.88
GIBRALTAR_L_TERM20,0,1,59,59,TC,20000,300000,26.05
GIBRALTAR_L_TERM20,0,0,49,49,ST,20000,300000,4.43
GIBRALTAR_L_TERM20,1,0,60,60,PP,20000,300000,8.23
GIBRALTAR_L_TERM20,0,1,59,59,PF,20000,300000,18.24
GIBRALTAR_L_TERM20,0,1,66,66,PF,20000,300000,31.36
GIBRALTAR_L_TERM20,0,0,62,62,TF,20000,300000,14.14
GIBRALTAR_L_TERM20,1,0,64,64,PP,20000,300000,12.19
GIBRALTAR_L_TERM20,0,0,33,33,ST,20000,300000,2.77
GIBRALTAR_L_TERM20,0,0,70,70,PP,20000,300000,13.44
GIBRALTAR_L_TERM20,0,0,43,43,PP,20000,300000,2.66
GIBRALTAR_L_TERM20,1,0,45,45,PF,20000,300000,3.96
GIBRALTAR_L_TERM20,0,1,42,42,ST,20000,300000,6.56
GIBRALTAR_L_TERM20,1,1,61,61,PP,20000,300000,22.17
GIBRALTAR_L_TERM20,0,0,65,65,TC,20000,300000,16.43
GIBRALTAR_L_TERM20,1,1,49,49,TF,20000,300000,16.23
GIBRALTAR_L_TERM20,1,1,45,45,ST,20000,300000,9.64
GIBRALTAR_L_TERM20,1,1,51,51,TF,20000,300000,18.98
GIBRALTAR_L_TERM20,1,0,53,53,PF,20000,300000,6.27
GIBRALTAR_L_TERM20,0,0,67,67,PF,20000,300000,13.18
GIBRALTAR_L_TERM20,1,0,31,31,ST,20000,300000,2.99
GIBRALTAR_L_TERM20,1,0,49,49,PP,20000,300000,4.00
GIBRALTAR_L_TERM20,1,0,26,26,TF,20000,300000,3.97
GIBRALTAR_L_TERM20,0,1,63,63,TC,20000,300000,36.19
GIBRALTAR_L_TERM20,0,0,64,64,PF,20000,300000,10.67
GIBRALTAR_L_TERM20,0,0,19,19,ST,20000,300000,2.49
GIBRALTAR_L_TERM20,0,0,62,62,ST,20000,300000,10.29
GIBRALTAR_L_TERM20,1,0,22,22,PP,20000,300000,2.12
GIBRALTAR_L_TERM20,0,0,69,69,TC,20000,300000,21.21
GIBRALTAR_L_TERM20,0,1,56,56,PP,20000,300000,12.89
GIBRALTAR_L_TERM20,1,1,55,55,PF,20000,300000,17.14
GIBRALTAR_L_TERM20,0,0,42,42,ST,20000,300000,3.40
GIBRALTAR_L_TERM20,1,1,48,48,ST,20000,300000,11.25
GIBRALTAR_L_TERM20,1,0,43,43,ST,20000,300000,4.10
GIBRALTAR_L_TERM20,1,0,25,25,TF,20000,300000,3.96
GIBRALTAR_L_TERM20,0,0,47,47,PF,20000,300000,3.61
GIBRALTAR_L_TERM20,0,1,41,41,ST,20000,300000,6.14
GIBRALTAR_L_TERM20,1,0,28,28,ST,20000,300000,2.92
GIBRALTAR_L_TERM20,0,1,41,41,TC,20000,300000,7.67
GIBRALTAR_L_TERM20,0,0,30,30,TC,20000,300000,3.28
GIBRALTAR_L_TERM20,1,0,66,66,PF,20000,300000,16.56
GIBRALTAR_L_TERM20,1,0,42,42,ST,20000,300000,3.92
GIBRALTAR_L_TERM20,0,0,29,29,PF,20000,300000,2.28
GIBRALTAR_L_TERM20,1,1,25,25,ST,20000,300000,4.66
GIBRALTAR_L_TERM20,1,0,58,58,PF,20000,300000,8.64
GIBRALTAR_L_TERM20,0,0,19,19,TF,20000,300000,3.43
GIBRALTAR_L_TERM20,0,0,49,49,PP,20000,300000,3.33
GIBRALTAR_L_TERM20,0,1,49,49,PF,20000,300000,8.31
GIBRALTAR_L_TERM20,1,0,25,25,PF,20000,300000,2.52
GIBRALTAR_L_TERM20,1,0,55,55,TC,20000,300000,10.32
GIBRALTAR_L_TERM20,1,1,47,47,ST,20000,300000,10.73
GIBRALTAR_L_TERM20,0,1,44,44,TC,20000,300000,9.24
GIBRALTAR_L_TERM20,0,0,34,34,TC,20000,300000,3.52
GIBRALTAR_L_TERM20,1,0,57,57,PF,20000,300000,8.18
GIBRALTAR_L_TERM20,0,0,33,33,TC,20000,300000,3.47
GIBRALTAR_L_TERM20,0,1,65,65,PF,20000,300000,29.35
GIBRALTAR_L_TERM20,0,1,63,63,PP,20000,300000,21.71
GIBRALTAR_L_TERM20,0,0,27,27,TC,20000,300000,3.23
GIBRALTAR_L_TERM20,1,0,40,40,ST,20000,300000,3.50
GIBRALTAR_L_TERM20,0,1,51,51,PF,20000,300000,9.74
GIBRALTAR_L_TERM20,1,0,67,67,TF,20000,300000,27.83
GIBRALTAR_L_TERM20,0,1,60,60,PP,20000,300000,16.54
GIBRALTAR_L_TERM20,1,0,35,35,PF,20000,300000,2.83
GIBRALTAR_L_TERM20,0,0,47,47,ST,20000,300000,4.14
GIBRALTAR_L_TERM20,0,1,58,58,ST,20000,300000,19.61
GIBRALTAR_L_TERM20,0,0,56,56,TF,20000,300000,9.44
GIBRALTAR_L_TERM20,1,1,19,19,PP,20000,300000,3.33
GIBRALTAR_L_TERM20,0,1,60,60,TC,20000,300000,27.57
GIBRALTAR_L_TERM20,0,1,64,64,TF,20000,300000,42.96
GIBRALTAR_L_TERM20,1,1,67,67,TC,20000,300000,57.43
GIBRALTAR_L_TERM20,1,1,35,35,PF,20000,300000,5.15
GIBRALTAR_L_TERM20,0,1,47,47,ST,20000,300000,8.66
GIBRALTAR_L_TERM20,0,0,70,70,PF,20000,300000,15.68
GIBRALTAR_L_TERM20,1,0,26,26,PP,20000,300000,2.16
GIBRALTAR_L_TERM20,1,0,52,52,PP,20000,300000,4.97
GIBRALTAR_L_TERM20,0,0,42,42,PF,20000,300000,2.96
GIBRALTAR_L_TERM20,1,1,19,19,TF,20000,300000,6.11
GIBRALTAR_L_TERM20,0,0,22,22,PF,20000,300000,2.21
GIBRALTAR_L_TERM20,0,0,41,41,PP,20000,300000,2.43
GIBRALTAR_L_TERM20,0,0,48,48,ST,20000,300000,4.29
GIBRALTAR_L_TERM20,0,0,48,48,TF,20000,300000,5.90
GIBRALTAR_L_TERM20,0,1,54,54,PF,20000,300000,12.93
GIBRALTAR_L_TERM20,1,1,43,43,TC,20000,300000,10.69
GIBRALTAR_L_TERM20,1,0,31,31,TF,20000,300000,4.13
GIBRALTAR_L_TERM20,0,0,30,30,TF,20000,300000,3.61
GIBRALTAR_L_TERM20,1,1,57,57,TC,20000,300000,28.10
GIBRALTAR_L_TERM20,0,1,49,49,TF,20000,300000,13.06
GIBRALTAR_L_TERM20,1,0,35,35,TF,20000,300000,4.42
GIBRALTAR_L_TERM20,1,1,48,48,PP,20000,300000,8.45
GIBRALTAR_L_TERM20,0,1,44,44,PF,20000,300000,6.47
GIBRALTAR_L_TERM20,0,0,53,53,PP,20000,300000,4.29
GIBRALTAR_L_TERM20,0,0,36,36,PP,20000,300000,2.18
GIBRALTAR_L_TERM20,0,0,27,27,PF,20000,300000,2.27
GIBRALTAR_L_TERM20,0,1,64,64,PF,20000,300000,27.34
GIBRALTAR_L_TERM20,1,0,22,22,TC,20000,300000,3.55
GIBRALTAR_L_TERM20,0,1,57,57,PF,20000,300000,16.10
GIBRALTAR_L_TERM20,0,1,58,58,PP,20000,300000,14.72
GIBRALTAR_L_TERM20,1,0,55,55,ST,20000,300000,8.26
GIBRALTAR_L_TERM20,0,0,44,44,TC,20000,300000,4.62
GIBRALTAR_L_TERM20,1,1,26,26,PP,20000,300000,3.52
GIBRALTAR_L_TERM20,1,1,44,44,PP,20000,300000,6.82
GIBRALTAR_L_TERM20,0,0,55,55,PF,20000,300000,5.67
GIBRALTAR_L_TERM20,0,1,47,47,PF,20000,300000,7.58
GIBRALTAR_L_TERM20,1,0,54,54,ST,20000,300000,7.70
GIBRALTAR_L_TERM20,0,1,53,53,PF,20000,300000,11.87
GIBRALTAR_L_TERM20,0,0,21,21,ST,20000,300000,2.51
GIBRALTAR_L_TERM20,1,1,37,37,ST,20000,300000,6.29
GIBRALTAR_L_TERM20,1,0,33,33,PF,20000,300000,2.72
GIBRALTAR_L_TERM20,1,0,28,28,PP,20000,300000,2.19
GIBRALTAR_L_TERM20,0,0,38,38,TC,20000,300000,3.76
GIBRALTAR_L_TERM20,1,1,70,70,PF,20000,300000,47.37
GIBRALTAR_L_TERM20,1,0,64,64,TF,20000,300000,22.35
GIBRALTAR_L_TERM20,0,0,66,66,TC,20000,300000,17.62
GIBRALTAR_L_TERM20,0,0,54,54,PF,20000,300000,5.34
GIBRALTAR_L_TERM20,1,0,65,65,PF,20000,300000,15.39
GIBRALTAR_L_TERM20,1,1,66,66,PP,20000,300000,32.41
GIBRALTAR_L_TERM20,1,1,50,50,TF,20000,300000,16.98
GIBRALTAR_L_TERM20,0,1,61,61,ST,20000,300000,24.34
GIBRALTAR_L_TERM20,0,1,42,42,TF,20000,300000,9.01
GIBRALTAR_L_TERM20,0,1,52,52,PF,20000,300000,10.79
GIBRALTAR_L_TERM20,1,0,28,28,PF,20000,300000,2.55
GIBRALTAR_L_TERM20,0,1,18,18,TF,20000,300000,4.92
GIBRALTAR_L_TERM20,0,1,26,26,ST,20000,300000,3.98
GIBRALTAR_L_TERM20,0,0,42,42,TF,20000,300000,4.66
GIBRALTAR_L_TERM20,1,1,60,60,ST,20000,300000,26.83
GIBRALTAR_L_TERM20,0,1,55,55,PP,20000,300000,11.99
GIBRALTAR_L_TERM20,0,1,63,63,PF,20000,300000,25.33
GIBRALTAR_L_TERM20,1,0,30,30,PF,20000,300000,2.56
GIBRALTAR_L_TERM20,0,1,24,24,TC,20000,300000,4.85
GIBRALTAR_L_TERM20,0,0,34,34,PF,20000,300000,2.46
GIBRALTAR_L_TERM20,1,1,21,21,TC,20000,300000,5.63
GIBRALTAR_L_TERM20,1,1,50,50,PF,20000,300000,10.81
GIBRALTAR_L_TERM20,1,0,62,62,PP,20000,300000,10.21
GIBRALTAR_L_TERM20,0,0,68,68,PP,20000,300000,12.00
GIBRALTAR_L_TERM20,0,0,66,66,TF,20000,300000,19.38
GIBRALTAR_L_TERM20,0,0,19,19,PF,20000,300000,2.18
GIBRALTAR_L_TERM20,0,0,28,28,ST,20000,300000,2.60
GIBRALTAR_L_TERM20,1,0,26,26,ST,20000,300000,2.89
GIBRALTAR_L_TERM20,0,0,66,66,PP,20000,300000,10.57
GIBRALTAR_L_TERM20,0,1,61,61,PP,20000,300000,18.26
GIBRALTAR_L_TERM20,0,0,27,27,ST,20000,300000,2.59
GIBRALTAR_L_TERM20,1,0,66,66,TF,20000,300000,26.01
GIBRALTAR_L_TERM20,1,1,70,70,ST,20000,300000,54.14
GIBRALTAR_L_TERM20,1,0,48,48,TC,20000,300000,6.41
GIBRALTAR_L_TERM20,1,1,55,55,ST,20000,300000,19.60
GIBRALTAR_L_TERM20,1,1,38,38,ST,20000,300000,6.51
GIBRALTAR_L_TERM20,0,0,59,59,PF,20000,300000,6.99
GIBRALTAR_L_TERM20,0,1,53,53,ST,20000,300000,13.55
GIBRALTAR_L_TERM20,1,1,66,66,ST,20000,300000,43.21
GIBRALTAR_L_TERM20,1,0,49,49,TF,20000,300000,7.34
GIBRALTAR_L_TERM20,0,0,47,47,TF,20000,300000,5.69
GIBRALTAR_L_TERM20,1,0,59,59,TF,20000,300000,14.33
GIBRALTAR_L_TERM20,1,0,34,34,PP,20000,300000,2.38
GIBRALTAR_L_TERM20,1,0,36,36,TF,20000,300000,4.51
GIBRALTAR_L_TERM20,1,0,57,57,ST,20000,300000,9.35
GIBRALTAR_L_TERM20,1,0,60,60,ST,20000,300000,10.97
GIBRALTAR_L_TERM20,1,1,29,29,PP,20000,300000,3.62
GIBRALTAR_L_TERM20,0,0,46,46,PF,20000,300000,3.49
GIBRALTAR_L_TERM20,1,1,28,28,PF,20000,300000,4.18
GIBRALTAR_L_TERM20,0,0,39,39,TC,20000,300000,3.82
GIBRALTAR_L_TERM20,1,1,45,45,TC,20000,300000,12.05
GIBRALTAR_L_TERM20,0,1,21,21,TF,20000,300000,5.12
GIBRALTAR_L_TERM20,0,0,24,24,PF,20000,300000,2.22
GIBRALTAR_L_TERM20,1,0,42,42,PP,20000,300000,2.93
GIBRALTAR_L_TERM20,0,1,29,29,PF,20000,300000,3.62
GIBRALTAR_L_TERM20,1,1,18,18,PF,20000,300000,3.84
GIBRALTAR_L_TERM20,1,0,57,57,PP,20000,300000,7.02
GIBRALTAR_L_TERM20,1,1,62,62,TC,20000,300000,40.36
GIBRALTAR_L_TERM20,0,0,55,55,ST,20000,300000,6.48
GIBRALTAR_L_TERM20,0,1,49,49,ST,20000,300000,9.49
GIBRALTAR_L_TERM20,0,1,68,68,TF,20000,300000,55.59
GIBRALTAR_L_TERM20,1,1,27,27,PP,20000,300000,3.56
GIBRALTAR_L_TERM20,1,1,62,62,PP,20000,300000,24.22
GIBRALTAR_L_TERM20,1,0,31,31,TC,20000,300000,3.74
GIBRALTAR_L_TERM20,0,0,38,38,PP,20000,300000,2.24
GIBRALTAR_L_TERM20,1,0,45,45,PP,20000,300000,3.40
GIBRALTAR_L_TERM20,1,1,69,69,PF,20000,300000,44.97
GIBRALTAR_L_TERM20,0,1,48,48,TF,20000,300000,12.47
GIBRALTAR_L_TERM20,1,0,40,40,PF,20000,300000,3.07
GIBRALTAR_L_TERM20,0,1,65,65,ST,20000,300000,33.55
GIBRALTAR_L_TERM20,0,1,22,22,PP,20000,300000,2.84
GIBRALTAR_L_TERM20,1,1,25,25,TC,20000,300000,5.83
GIBRALTAR_L_TERM20,1,0,39,39,ST,20000,300000,3.44
GIBRALTAR_L_TERM20,1,1,32,32,TF,20000,300000,7.25
