Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
GIBRALTAR_L_TERM30,0,0,52,52,ST,20000,300000,4.85
GIBRALTAR_L_TERM30,1,0,38,38,PP,20000,300000,2.31
GIBRALTAR_L_TERM30,0,0,58,58,TF,20000,300000,9.51
GIBRALTAR_L_TERM30,0,0,27,27,PP,20000,300000,1.77
GIBRALTAR_L_TERM30,1,1,36,36,PF,20000,300000,4.85
GIBRALTAR_L_TERM30,0,0,28,28,ST,20000,300000,2.36
GIBRALTAR_L_TERM30,1,1,54,54,TF,20000,300000,22.69
GIBRALTAR_L_TERM30,0,1,32,32,TC,20000,300000,5.11
GIBRALTAR_L_TERM30,0,0,70,70,PF,20000,300000,14.25
GIBRALTAR_L_TERM30,1,0,30,30,PP,20000,300000,2.00
GIBRALTAR_L_TERM30,1,0,60,60,PF,20000,300000,8.73
GIBRALTAR_L_TERM30,1,1,28,28,TC,20000,300000,5.44
GIBRALTAR_L_TERM30,0,1,68,68,TF,20000,300000,50.54
GIBRALTAR_L_TERM30,0,0,47,47,PF,20000,300000,3.28
GIBRALTAR_L_TERM30,1,0,39,39,PP,20000,300000,2.35
GIBRALTAR_L_TERM30,1,1,33,33,PF,20000,300000,4.36
GIBRALTAR_L_TERM30,1,0,52,52,PF,20000,300000,5.27
GIBRALTAR_L_TERM30,0,0,34,34,TF,20000,300000,3.53
GIBRALTAR_L_TERM30,1,0,53,53,TC,20000,300000,8.14
GIBRALTAR_L_TERM30,0,0,52,52,PP,20000,300000,3.64
GIBRALTAR_L_TERM30,1,1,18,18,ST,20000,300000,4.00
GIBRALTAR_L_TERM30,0,0,26,26,TC,20000,300000,2.92
GIBRALTAR_L_TERM30,1,1,70,70,ST,20000,300000,49.22
GIBRALTAR_L_TERM30,0,1,44,44,PF,20000,300000,5.88
GIBRALTAR_L_TERM30,1,1,24,24,PP,20000,300000,3.15
GIBRALTAR_L_TERM30,0,1,38,38,PF,20000,300000,4.31
GIBRALTAR_L_TERM30,0,0,42,42,PF,20000,300000,2.69
GIBRALTAR_L_TERM30,1,1,26,26,PF,20000,300000,3.75
GIBRALTAR_L_TERM30,1,1,47,47,PP,20000,300000,7.32
GIBRALTAR_L_TERM30,0,0,51,51,ST,20000,300000,4.51
GIBRALTAR_L_TERM30,1,0,64,64,ST,20000,300000,14.78
GIBRALTAR_L_TERM30,0,0,25,25,PF,20000,300000,2.04
GIBRALTAR_L_TERM30,1,0,35,35,PP,20000,300000,2.20
GIBRALTAR_L_TERM30,0,1,29,29,PF,20000,300000,3.29
GIBRALTAR_L_TERM30,1,0,55,55,TF,20000,300000,10.32
GIBRALTAR_L_TERM30,0,1,49,49,PP,20000,300000,6.48
GIBRALTAR_L_TERM30,0,0,38,38,ST,20000,300000,2.73
GIBRALTAR_L_TERM30,0,0,70,70,ST,20000,300000,16.29
GIBRALTAR_L_TERM30,0,0,45,45,TC,20000,300000,4.36
GIBRALTAR_L_TERM30,0,0,33,33,PF,20000,300000,2.20
GIBRALTAR_L_TERM30,1,1,56,56,ST,20000,300000,19.12
GIBRALTAR_L_TERM30,1,0,41,41,TF,20000,300000,4.63
GIBRALTAR_L_TERM30,0,1,41,41,TF,20000,300000,7.67
GIBRALTAR_L_TERM30,0,1,35,35,PF,20000,300000,3.94
GIBRALTAR_L_TERM30,0,1,53,53,PF,20000,300000,10.79
GIBRALTAR_L_TERM30,0,0,26,26,TF,20000,300000,3.23
GIBRALTAR_L_TERM30,1,1,58,58,ST,20000,300000,21.76
GIBRALTAR_L_TERM30,1,1,40,40,ST,20000,300000,6.30
GIBRALTAR_L_TERM30,0,0,21,21,PP,20000,300000,1.71
GIBRALTAR_L_TERM30,0,0,49,49,ST,20000,300000,4.03
GIBRALTAR_L_TERM30,0,1,31,31,ST,20000,300000,3.95
GIBRALTAR_L_TERM30,1,0,26,26,TC,20000,300000,3.28
GIBRALTAR_L_TERM30,1,0,34,34,ST,20000,300000,2.87
GIBRALTAR_L_TERM30,1,0,28,28,TC,20000,300000,3.32
GIBRALTAR_L_TERM30,1,1,30,30,TC,20000,300000,5.53
GIBRALTAR_L_TERM30,1,1,48,48,PP,20000,300000,7.68
GIBRALTAR_L_TERM30,0,0,61,61,PF,20000,300000,7.41
GIBRALTAR_L_TERM30,0,0,59,59,TC,20000,300000,9.09
GIBRALTAR_L_TERM30,0,0,55,55,PP,20000,300000,4.42
GIBRALTAR_L_TERM30,1,1,30,30,PP,20000,300000,3.32
GIBRALTAR_L_TERM30,0,0,55,55,ST,20000,300000,5.89
GIBRALTAR_L_TERM30,1,0,67,67,TF,20000,300000,25.30
GIBRALTAR_L_TERM30,0,1,31,31,TF,20000,300000,5.44
GIBRALTAR_L_TERM30,0,0,49,49,PF,20000,300000,3.53
GIBRALTAR_L_TERM30,0,1,67,67,PF,20000,300000,30.34
GIBRALTAR_L_TERM30,0,0,58,58,PP,20000,300000,5.19
GIBRALTAR_L_TERM30,0,0,39,39,PP,20000,300000,2.07
GIBRALTAR_L_TERM30,1,1,33,33,TC,20000,300000,6.23
GIBRALTAR_L_TERM30,0,0,47,47,TF,20000,300000,5.17
GIBRALTAR_L_TERM30,0,1,49,49,TC,20000,300000,10.79
GIBRALTAR_L_TERM30,0,0,40,40,ST,20000,300000,2.81
GIBRALTAR_L_TERM30,0,0,63,63,PF,20000,300000,8.94
GIBRALTAR_L_TERM30,1,1,29,29,ST,20000,300000,4.39
GIBRALTAR_L_TERM30,1,1,55,55,PP,20000,300000,13.36
GIBRALTAR_L_TERM30,1,0,47,47,PP,20000,300000,3.36
GIBRALTAR_L_TERM30,0,1,21,21,TC,20000,300000,4.23
GIBRALTAR_L_TERM30,1,0,56,56,TC,20000,300000,10.00
GIBRALTAR_L_TERM30,0,0,21,21,ST,20000,300000,2.28
GIBRALTAR_L_TERM30,0,1,69,69,PF,20000,300000,33.99
GIBRALTAR_L_TERM30,0,1,44,44,TF,20000,300000,9.24
GIBRALTAR_L_TERM30,0,0,62,62,TF,20000,300000,12.85
GIBRALTAR_L_TERM30,1,0,50,50,ST,20000,300000,5.04
GIBRALTAR_L_TERM30,1,1,43,43,TC,20000,300000,9.72
GIBRALTAR_L_TERM30,1,1,68,68,ST,20000,300000,44.24
GIBRALTAR_L_TERM30,1,0,69,69,PP,20000,300000,15.61
GIBRALTAR_L_TERM30,1,1,33,33,TF,20000,300000,6.85
GIBRALTAR_L_TERM30,0,1,19,19,TF,20000,300000,4.53
GIBRALTAR_L_TERM30,1,1,21,21,TC,20000,300000,5.12
GIBRALTAR_L_TERM30,1,0,45,45,TF,20000,300000,5.66
GIBRALTAR_L_TERM30,0,1,24,24,PP,20000,300000,2.64
GIBRALTAR_L_TERM30,0,0,54,54,PP,20000,300000,4.16
GIBRALTAR_L_TERM30,0,1,47,47,PF,20000,300000,6.89
GIBRALTAR_L_TERM30,1,1,52,52,TF,20000,300000,19.06
GIBRALTAR_L_TERM30,1,1,23,23,ST,20000,300000,4.16
GIBRALTAR_L_TERM30,1,1,39,39,TF,20000,300000,8.40
GIBRALTAR_L_TERM30,1,0,54,54,PP,20000,300000,5.26
GIBRALTAR_L_TERM30,0,1,18,18,PF,20000,300000,2.85
GIBRALTAR_L_TERM30,1,0,25,25,TC,20000,300000,3.27
GIBRALTAR_L_TERM30,0,0,48,48,PF,20000,300000,3.42
GIBRALTAR_L_TERM30,1,1,60,60,TF,20000,300000,33.53
GIBRALTAR_L_TERM30,1,0,24,24,ST,20000,300000,2.61
GIBRALTAR_L_TERM30,0,0,21,21,TF,20000,300000,3.14
GIBRALTAR_L_TERM30,0,1,41,41,PF,20000,300000,4.89
GIBRALTAR_L_TERM30,0,1,66,66,TF,20000,300000,44.80
GIBRALTAR_L_TERM30,1,0,40,40,PF,20000,300000,2.79
GIBRALTAR_L_TERM30,1,0,57,57,ST,20000,300000,8.50
GIBRALTAR_L_TERM30,0,0,36,36,TF,20000,300000,3.64
GIBRALTAR_L_TERM30,1,1,41,41,ST,20000,300000,6.78
GIBRALTAR_L_TERM30,0,1,25,25,PP,20000,300000,2.69
GIBRALTAR_L_TERM30,1,1,43,43,TF,20000,300000,10.68
GIBRALTAR_L_TERM30,1,1,27,27,TF,20000,300000,5.93
GIBRALTAR_L_TERM30,0,1,51,51,TF,20000,300000,13.90
GIBRALTAR_L_TERM30,1,1,44,44,ST,20000,300000,8.26
GIBRALTAR_L_TERM30,1,1,27,27,PP,20000,300000,3.24
GIBRALTAR_L_TERM30,1,0,49,49,TC,20000,300000,6.07
GIBRALTAR_L_TERM30,1,0,19,19,PP,20000,300000,1.91
GIBRALTAR_L_TERM30,0,1,23,23,TC,20000,300000,4.35
GIBRALTAR_L_TERM30,1,0,19,19,PF,20000,300000,2.24
GIBRALTAR_L_TERM30,0,0,19,19,TF,20000,300000,3.12
GIBRALTAR_L_TERM30,1,1,32,32,PP,20000,300000,3.59
GIBRALTAR_L_TERM30,0,0,36,36,PF,20000,300000,2.31
GIBRALTAR_L_TERM30,0,0,30,30,PP,20000,300000,1.79
GIBRALTAR_L_TERM30,0,0,63,63,TC,20000,300000,12.78
GIBRALTAR_L_TERM30,0,1,34,34,ST,20000,300000,4.36
GIBRALTAR_L_TERM30,0,1,63,63,ST,20000,300000,26.32
GIBRALTAR_L_TERM30,1,0,18,18,TC,20000,300000,3.15
GIBRALTAR_L_TERM30,0,0,22,22,PF,20000,300000,2.01
GIBRALTAR_L_TERM30,1,0,18,18,TF,20000,300000,3.46
GIBRALTAR_L_TERM30,1,1,42,42,TC,20000,300000,9.10
GIBRALTAR_L_TERM30,0,0,23,23,PP,20000,300000,1.73
GIBRALTAR_L_TERM30,1,1,68,68,TC,20000,300000,55.30
GIBRALTAR_L_TERM30,0,1,30,30,TF,20000,300000,5.24
GIBRALTAR_L_TERM30,0,1,69,69,PP,20000,300000,29.14
GIBRALTAR_L_TERM30,0,0,46,46,ST,20000,300000,3.62
GIBRALTAR_L_TERM30,0,0,45,45,TF,20000,300000,4.80
GIBRALTAR_L_TERM30,0,0,31,31,TC,20000,300000,3.03
GIBRALTAR_L_TERM30,1,0,66,66,TC,20000,300000,21.49
GIBRALTAR_L_TERM30,0,0,18,18,ST,20000,300000,2.25
GIBRALTAR_L_TERM30,0,1,42,42,ST,20000,300000,5.96
GIBRALTAR_L_TERM30,0,0,46,46,PP,20000,300000,2.72
GIBRALTAR_L_TERM30,0,1,48,48,ST,20000,300000,8.24
GIBRALTAR_L_TERM30,1,0,26,26,PP,20000,300000,1.96
GIBRALTAR_L_TERM30,0,0,48,48,TF,20000,300000,5.36
GIBRALTAR_L_TERM30,0,0,22,22,ST,20000,300000,2.30
GIBRALTAR_L_TERM30,0,0,43,43,ST,20000,300000,3.23
GIBRALTAR_L_TERM30,0,1,61,61,PF,20000,300000,19.37
GIBRALTAR_L_TERM30,1,1,62,62,TC,20000,300000,36.69
GIBRALTAR_L_TERM30,0,0,41,41,PP,20000,300000,2.21
GIBRALTAR_L_TERM30,0,1,55,55,PF,20000,300000,12.72
GIBRALTAR_L_TERM30,1,1,46,46,PF,20000,300000,8.10
GIBRALTAR_L_TERM30,0,1,59,59,ST,20000,300000,18.94
GIBRALTAR_L_TERM30,1,0,24,24,PF,20000,300000,2.29
GIBRALTAR_L_TERM30,1,1,45,45,PF,20000,300000,7.67
GIBRALTAR_L_TERM30,0,0,38,38,PP,20000,300000,2.04
GIBRALTAR_L_TERM30,0,0,18,18,TC,20000,300000,1.16
GIBRALTAR_L_TERM30,0,1,65,65,TF,20000,300000,41.93
GIBRALTAR_L_TERM30,0,1,19,19,PP,20000,300000,2.47
GIBRALTAR_L_TERM30,1,1,34,34,PP,20000,300000,3.88
GIBRALTAR_L_TERM30,1,0,45,45,TC,20000,300000,5.14
GIBRALTAR_L_TERM30,0,0,40,40,TC,20000,300000,3.53
GIBRALTAR_L_TERM30,0,0,39,39,ST,20000,300000,2.77
GIBRALTAR_L_TERM30,0,1,61,61,PP,20000,300000,16.60
GIBRALTAR_L_TERM30,1,1,66,66,TC,20000,300000,49.10
GIBRALTAR_L_TERM30,1,0,41,41,TC,20000,300000,4.21
GIBRALTAR_L_TERM30,0,1,34,34,PP,20000,300000,3.27
GIBRALTAR_L_TERM30,0,1,41,41,TC,20000,300000,6.97
GIBRALTAR_L_TERM30,0,0,39,39,TC,20000,300000,3.47
GIBRALTAR_L_TERM30,1,1,48,48,TC,20000,300000,12.79
GIBRALTAR_L_TERM30,1,0,22,22,PF,20000,300000,2.25
GIBRALTAR_L_TERM30,1,0,61,61,PP,20000,300000,8.37
GIBRALTAR_L_TERM30,1,1,42,42,PF,20000,300000,6.38
GIBRALTAR_L_TERM30,1,1,68,68,PF,20000,300000,38.71
GIBRALTAR_L_TERM30,0,1,56,56,ST,20000,300000,15.62
GIBRALTAR_L_TERM30,0,1,60,60,TF,20000,300000,27.57
GIBRALTAR_L_TERM30,0,0,26,26,PF,20000,300000,2.06
GIBRALTAR_L_TERM30,0,1,50,50,PP,20000,300000,6.75
GIBRALTAR_L_TERM30,0,0,60,60,PP,20000,300000,5.71
GIBRALTAR_L_TERM30,1,0,33,33,PF,20000,300000,2.47
GIBRALTAR_L_TERM30,1,0,44,44,PP,20000,300000,2.94
GIBRALTAR_L_TERM30,0,0,41,41,TF,20000,300000,4.05
GIBRALTAR_L_TERM30,1,1,42,42,TF,20000,300000,10.01
GIBRALTAR_L_TERM30,1,1,67,67,TF,20000,300000,57.43
GIBRALTAR_L_TERM30,0,0,23,23,ST,20000,300000,2.31
GIBRALTAR_L_TERM30,0,0,39,39,PF,20000,300000,2.43
GIBRALTAR_L_TERM30,1,0,37,37,TF,20000,300000,4.16
GIBRALTAR_L_TERM30,0,1,24,24,PF,20000,300000,3.09
GIBRALTAR_L_TERM30,1,1,21,21,ST,20000,300000,4.09
GIBRALTAR_L_TERM30,1,1,19,19,PP,20000,300000,3.03
GIBRALTAR_L_TERM30,0,1,68,68,PP,20000,300000,27.57
GIBRALTAR_L_TERM30,1,0,44,44,TC,20000,300000,4.90
GIBRALTAR_L_TERM30,0,1,23,23,PP,20000,300000,2.61
GIBRALTAR_L_TERM30,1,0,50,50,PP,20000,300000,3.78
GIBRALTAR_L_TERM30,0,1,29,29,PP,20000,300000,2.83
GIBRALTAR_L_TERM30,0,1,43,43,TF,20000,300000,8.72
GIBRALTAR_L_TERM30,1,1,25,25,PF,20000,300000,3.71
GIBRALTAR_L_TERM30,0,0,30,30,TC,20000,300000,2.98
GIBRALTAR_L_TERM30,1,1,51,51,PP,20000,300000,9.40
GIBRALTAR_L_TERM30,1,0,57,57,PF,20000,300000,7.44
GIBRALTAR_L_TERM30,1,1,32,32,TC,20000,300000,5.99
GIBRALTAR_L_TERM30,1,0,44,44,TF,20000,300000,5.39
GIBRALTAR_L_TERM30,0,0,47,47,PP,20000,300000,2.81
GIBRALTAR_L_TERM30,0,1,66,66,PP,20000,300000,24.45
GIBRALTAR_L_TERM30,1,1,18,18,TF,20000,300000,5.49
GIBRALTAR_L_TERM30,1,1,64,64,TC,20000,300000,42.90
GIBRALTAR_L_TERM30,1,1,47,47,ST,20000,300000,9.75
GIBRALTAR_L_TERM30,0,0,60,60,ST,20000,300000,7.62
GIBRALTAR_L_TERM30,1,1,68,68,PP,20000,300000,33.18
GIBRALTAR_L_TERM30,0,1,33,33,TC,20000,300000,5.28
GIBRALTAR_L_TERM30,0,0,28,28,PF,20000,300000,2.07
GIBRALTAR_L_TERM30,0,0,53,53,TC,20000,300000,6.49
GIBRALTAR_L_TERM30,0,1,25,25,TC,20000,300000,4.47
GIBRALTAR_L_TERM30,1,0,42,42,PF,20000,300000,3.10
GIBRALTAR_L_TERM30,1,0,58,58,PP,20000,300000,6.74
GIBRALTAR_L_TERM30,1,1,45,45,TC,20000,300000,10.95
GIBRALTAR_L_TERM30,1,1,40,40,PF,20000,300000,5.50
GIBRALTAR_L_TERM30,0,1,46,46,TC,20000,300000,9.36
GIBRALTAR_L_TERM30,1,0,32,32,ST,20000,300000,2.77
GIBRALTAR_L_TERM30,1,0,30,30,TF,20000,300000,3.67
GIBRALTAR_L_TERM30,1,1,39,39,PF,20000,300000,5.35
GIBRALTAR_L_TERM30,0,0,57,57,PF,20000,300000,5.75
GIBRALTAR_L_TERM30,0,0,67,67,TC,20000,300000,17.10
GIBRALTAR_L_TERM30,1,0,35,35,PF,20000,300000,2.57
GIBRALTAR_L_TERM30,1,0,70,70,PF,20000,300000,19.25
GIBRALTAR_L_TERM30,0,0,33,33,TF,20000,300000,3.46
GIBRALTAR_L_TERM30,0,0,35,35,PF,20000,300000,2.29
GIBRALTAR_L_TERM30,1,0,69,69,TC,20000,300000,26.00
GIBRALTAR_L_TERM30,1,0,29,29,PF,20000,300000,2.33
GIBRALTAR_L_TERM30,1,0,64,64,PF,20000,300000,12.93
GIBRALTAR_L_TERM30,1,1,50,50,PF,20000,300000,9.83
GIBRALTAR_L_TERM30,1,1,45,45,TF,20000,300000,12.04
GIBRALTAR_L_TERM30,0,0,19,19,ST,20000,300000,2.26
GIBRALTAR_L_TERM30,0,1,46,46,PP,20000,300000,5.61
GIBRALTAR_L_TERM30,0,1,59,59,PF,20000,300000,16.58
GIBRALTAR_L_TERM30,1,0,30,30,TC,20000,300000,3.34
GIBRALTAR_L_TERM30,1,0,38,38,TC,20000,300000,3.84
GIBRALTAR_L_TERM30,1,1,56,56,TF,20000,300000,26.29
GIBRALTAR_L_TERM30,0,0,37,37,TF,20000,300000,3.69
GIBRALTAR_L_TERM30,0,1,57,57,ST,20000,300000,16.73
GIBRALTAR_L_TERM30,1,1,50,50,ST,20000,300000,11.23
GIBRALTAR_L_TERM30,1,0,57,57,TC,20000,300000,10.62
GIBRALTAR_L_TERM30,1,0,59,59,TF,20000,300000,13.03
GIBRALTAR_L_TERM30,0,1,25,25,PF,20000,300000,3.14
GIBRALTAR_L_TERM30,0,0,51,51,PP,20000,300000,3.38
GIBRALTAR_L_TERM30,1,0,58,58,PF,20000,300000,7.85
GIBRALTAR_L_TERM30,0,0,21,21,PF,20000,300000,2.00
GIBRALTAR_L_TERM30,0,0,42,42,TF,20000,300000,4.24
GIBRALTAR_L_TERM30,1,0,21,21,PP,20000,300000,1.93
GIBRALTAR_L_TERM30,0,1,30,30,PP,20000,300000,2.86
GIBRALTAR_L_TERM30,1,1,64,64,PP,20000,300000,25.74
GIBRALTAR_L_TERM30,0,0,69,69,ST,20000,300000,15.43
GIBRALTAR_L_TERM30,1,1,18,18,PP,20000,300000,2.99
GIBRALTAR_L_TERM30,0,0,21,21,TC,20000,300000,2.85
GIBRALTAR_L_TERM30,0,0,68,68,PF,20000,300000,12.74
GIBRALTAR_L_TERM30,0,0,34,34,PF,20000,300000,2.24
GIBRALTAR_L_TERM30,0,1,34,34,TF,20000,300000,6.00
GIBRALTAR_L_TERM30,0,1,39,39,TF,20000,300000,6.95
GIBRALTAR_L_TERM30,1,1,49,49,TC,20000,300000,13.41
GIBRALTAR_L_TERM30,1,0,59,59,PF,20000,300000,8.29
GIBRALTAR_L_TERM30,0,1,69,69,TC,20000,300000,48.56
GIBRALTAR_L_TERM30,0,1,70,70,TC,20000,300000,51.17
GIBRALTAR_L_TERM30,0,0,26,26,ST,20000,300000,2.35
GIBRALTAR_L_TERM30,1,1,51,51,TC,20000,300000,15.68
GIBRALTAR_L_TERM30,0,0,24,24,ST,20000,300000,2.32
GIBRALTAR_L_TERM30,1,1,49,49,TF,20000,300000,14.75
GIBRALTAR_L_TERM30,1,1,47,47,TF,20000,300000,13.40
GIBRALTAR_L_TERM30,0,1,20,20,PF,20000,300000,2.92
GIBRALTAR_L_TERM30,0,0,63,63,PP,20000,300000,7.67
GIBRALTAR_L_TERM30,1,0,62,62,TC,20000,300000,15.47
GIBRALTAR_L_TERM30,0,0,22,22,PP,20000,300000,1.73
GIBRALTAR_L_TERM30,1,1,22,22,PF,20000,300000,3.61
GIBRALTAR_L_TERM30,1,1,54,54,PP,20000,300000,12.38
GIBRALTAR_L_TERM30,0,0,37,37,PF,20000,300000,2.35
GIBRALTAR_L_TERM30,1,1,66,66,TF,20000,300000,54.01
GIBRALTAR_L_TERM30,0,1,43,43,PP,20000,300000,4.75
GIBRALTAR_L_TERM30,1,0,48,48,TC,20000,300000,5.83
GIBRALTAR_L_TERM30,0,0,31,31,PF,20000,300000,2.13
GIBRALTAR_L_TERM30,0,1,34,34,TC,20000,300000,5.46
GIBRALTAR_L_TERM30,1,0,29,29,TF,20000,300000,3.66
GIBRALTAR_L_TERM30,0,1,27,27,PF,20000,300000,3.20
GIBRALTAR_L_TERM30,1,1,65,65,PF,20000,300000,32.20
GIBRALTAR_L_TERM30,1,0,65,65,TF,20000,300000,21.99
GIBRALTAR_L_TERM30,0,0,18,18,TF,20000,300000,3.10
GIBRALTAR_L_TERM30,1,1,30,30,ST,20000,300000,4.42
GIBRALTAR_L_TERM30,0,1,53,53,TC,20000,300000,15.40
GIBRALTAR_L_TERM30,0,1,49,49,ST,20000,300000,8.63
GIBRALTAR_L_TERM30,1,0,56,56,PP,20000,300000,6.00
GIBRALTAR_L_TERM30,0,0,35,35,TF,20000,300000,3.59
GIBRALTAR_L_TERM30,0,1,18,18,PP,20000,300000,2.44
GIBRALTAR_L_TERM30,1,0,21,21,TC,20000,300000,3.21
GIBRALTAR_L_TERM30,1,1,29,29,TF,20000,300000,6.04
GIBRALTAR_L_TERM30,1,0,70,70,TF,20000,300000,30.25
GIBRALTAR_L_TERM30,0,1,50,50,TC,20000,300000,11.26
GIBRALTAR_L_TERM30,0,0,60,60,PF,20000,300000,6.66
GIBRALTAR_L_TERM30,1,1,30,30,TF,20000,300000,6.08
GIBRALTAR_L_TERM30,0,0,43,43,TF,20000,300000,4.45
GIBRALTAR_L_TERM30,1,0,32,32,TC,20000,300000,3.47
GIBRALTAR_L_TERM30,0,0,33,33,TC,20000,300000,3.15
GIBRALTAR_L_TERM30,0,1,32,32,ST,20000,300000,4.09
GIBRALTAR_L_TERM30,0,0,56,56,TF,20000,300000,8.58
GIBRALTAR_L_TERM30,0,0,44,44,PP,20000,300000,2.52
GIBRALTAR_L_TERM30,0,0,28,28,TF,20000,300000,3.25
GIBRALTAR_L_TERM30,1,1,63,63,ST,20000,300000,31.83
GIBRALTAR_L_TERM30,1,0,41,41,ST,20000,300000,3.37
GIBRALTAR_L_TERM30,1,0,32,32,PP,20000,300000,2.07
GIBRALTAR_L_TERM30,0,1,59,59,TC,20000,300000,23.68
GIBRALTAR_L_TERM30,0,1,23,23,PF,20000,300000,3.05
GIBRALTAR_L_TERM30,0,1,39,39,PP,20000,300000,3.79
GIBRALTAR_L_TERM30,1,0,52,52,TC,20000,300000,7.54
GIBRALTAR_L_TERM30,1,0,39,39,PF,20000,300000,2.74
GIBRALTAR_L_TERM30,0,0,66,66,ST,20000,300000,12.82
GIBRALTAR_L_TERM30,1,1,68,68,TF,20000,300000,60.84
GIBRALTAR_L_TERM30,0,0,38,38,TC,20000,300000,3.42
GIBRALTAR_L_TERM30,1,0,50,50,TF,20000,300000,6.93
GIBRALTAR_L_TERM30,0,0,25,25,PP,20000,300000,1.74
GIBRALTAR_L_TERM30,1,0,69,69,ST,20000,300000,20.80
GIBRALTAR_L_TERM30,0,1,36,36,ST,20000,300000,4.64
GIBRALTAR_L_TERM30,0,0,47,47,ST,20000,300000,3.76
GIBRALTAR_L_TERM30,1,1,53,53,TF,20000,300000,20.88
GIBRALTAR_L_TERM30,1,1,47,47,PF,20000,300000,8.53
GIBRALTAR_L_TERM30,0,0,37,37,ST,20000,300000,2.69
GIBRALTAR_L_TERM30,1,0,42,42,ST,20000,300000,3.56
GIBRALTAR_L_TERM30,0,0,69,69,PF,20000,300000,13.51
GIBRALTAR_L_TERM30,1,1,52,52,PF,20000,300000,12.13
GIBRALTAR_L_TERM30,1,1,22,22,ST,20000,300000,4.13
GIBRALTAR_L_TERM30,1,1,25,25,PP,20000,300000,3.18
GIBRALTAR_L_TERM30,1,1,55,55,TC,20000,300000,22.26
GIBRALTAR_L_TERM30,1,0,44,44,PF,20000,300000,3.43
GIBRALTAR_L_TERM30,0,1,22,22,TF,20000,300000,4.73
GIBRALTAR_L_TERM30,1,1,60,60,PP,20000,300000,18.28
GIBRALTAR_L_TERM30,1,0,18,18,PP,20000,300000,1.89
GIBRALTAR_L_TERM30,1,0,61,61,PF,20000,300000,9.78
GIBRALTAR_L_TERM30,0,1,38,38,PP,20000,300000,3.69
GIBRALTAR_L_TERM30,1,1,63,63,TF,20000,300000,43.77
GIBRALTAR_L_TERM30,1,1,21,21,TF,20000,300000,5.63
GIBRALTAR_L_TERM30,1,1,52,52,TC,20000,300000,17.32
GIBRALTAR_L_TERM30,0,1,67,67,PP,20000,300000,26.00
GIBRALTAR_L_TERM30,1,0,65,65,TC,20000,300000,19.99
GIBRALTAR_L_TERM30,0,0,24,24,TF,20000,300000,3.18
GIBRALTAR_L_TERM30,0,0,41,41,PF,20000,300000,2.58
GIBRALTAR_L_TERM30,1,0,52,52,ST,20000,300000,6.04
GIBRALTAR_L_TERM30,0,0,20,20,TF,20000,300000,3.13
GIBRALTAR_L_TERM30,1,1,26,26,TF,20000,300000,5.88
GIBRALTAR_L_TERM30,0,0,64,64,TF,20000,300000,15.24
GIBRALTAR_L_TERM30,1,0,31,31,TF,20000,300000,3.75
GIBRALTAR_L_TERM30,1,1,47,47,TC,20000,300000,12.19
GIBRALTAR_L_TERM30,1,1,70,70,PP,20000,300000,36.91
GIBRALTAR_L_TERM30,1,1,61,61,TF,20000,300000,36.95
GIBRALTAR_L_TERM30,1,0,31,31,PP,20000,300000,2.04
GIBRALTAR_L_TERM30,1,1,36,36,TF,20000,300000,7.62
GIBRALTAR_L_TERM30,0,0,39,39,TF,20000,300000,3.82
GIBRALTAR_L_TERM30,0,0,37,37,TC,20000,300000,3.36
GIBRALTAR_L_TERM30,1,0,54,54,PF,20000,300000,6.14
GIBRALTAR_L_TERM30,1,1,55,55,ST,20000,300000,17.82
GIBRALTAR_L_TERM30,1,0,38,38,PF,20000,300000,2.69
GIBRALTAR_L_TERM30,0,1,46,46,TF,20000,300000,10.30
GIBRALTAR_L_TERM30,1,1,24,24,TF,20000,300000,5.77
GIBRALTAR_L_TERM30,0,1,19,19,TC,20000,300000,4.12
GIBRALTAR_L_TERM30,1,1,48,48,PF,20000,300000,8.96
GIBRALTAR_L_TERM30,0,0,34,34,TC,20000,300000,3.20
GIBRALTAR_L_TERM30,0,0,45,45,ST,20000,300000,3.49
GIBRALTAR_L_TERM30,1,1,32,32,PF,20000,300000,4.19
GIBRALTAR_L_TERM30,0,1,50,50,TF,20000,300000,12.38
GIBRALTAR_L_TERM30,0,1,62,62,TC,20000,300000,30.29
GIBRALTAR_L_TERM30,1,0,41,41,PF,20000,300000,2.95
GIBRALTAR_L_TERM30,1,1,53,53,ST,20000,300000,15.18
GIBRALTAR_L_TERM30,1,1,52,52,PP,20000,300000,10.40
GIBRALTAR_L_TERM30,1,0,18,18,ST,20000,300000,2.52
GIBRALTAR_L_TERM30,0,0,51,51,TF,20000,300000,6.20
GIBRALTAR_L_TERM30,1,0,49,49,ST,20000,300000,4.85
GIBRALTAR_L_TERM30,1,1,59,59,TF,20000,300000,31.72
GIBRALTAR_L_TERM30,0,1,24,24,ST,20000,300000,3.53
GIBRALTAR_L_TERM30,1,0,51,51,TF,20000,300000,7.62
GIBRALTAR_L_TERM30,0,0,59,59,ST,20000,300000,7.27
GIBRALTAR_L_TERM30,1,1,54,54,ST,20000,300000,16.50
GIBRALTAR_L_TERM30,0,1,67,67,ST,20000,300000,34.67
GIBRALTAR_L_TERM30,1,0,36,36,PP,20000,300000,2.24
GIBRALTAR_L_TERM30,0,0,29,29,TC,20000,300000,2.98
